drug_idx	cosine	rank	drug_smiles	leakage_class	drug_name	tag	panel_leakage_class
12410	0.28842807	854	Cc1ccccc1-c1cccc(C(=O)[O-])c1	B			
1555	0.2883613	855	CCCC(=O)[O-]	B			
6333	0.288324	856	C=C(Oc1cccc(C(=O)[O-])c1O)C(=O)[O-]	B			
4120	0.2883043	857	C[N@+]1(C[C@H](O)c2ccccc2)[C@@H]2CC[C@H]1C[C@@H](O[C]([O-])c1ccccc1)C2	B			
2751	0.28827786	858	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])[C@H]2O[C@@]3(O[C@H]21)C([N+](=O)[O-])=CC([N+](=O)[O-])=C[C@H]3[N+](=O)[O-]	B			
8621	0.28826696	859	CC1(C)NC(=[NH2+])NC(=[NH2+])N1c1ccc(Cl)cc1	B			
12438	0.28821936	860	O=C([O-])c1cccc(-c2ccc3ccccc3c2)c1	B			
13004	0.2881632	861	C/C(=C\CO[P@+](=O)([O-]):[O-]P(=O)([O-])[O-])CO	B			
1769	0.28813243	862	CC(C)C[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](CO)NC(=O)[C@@H]([NH3+])CO)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)NCC(=O)[O-]	B			
8865	0.28810638	863	Nc1cc(F)ccc1C(=O)[O-]	B			
14176	0.2881014	864	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O[P@@](=O)([O-])OP(=O)([O-])[O-])[C@H]3O)c2[nH]1	B			
15083	0.2880625	865	CC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CC1CCC1)C(=O)N1C[C@H](O)C[C@H]1C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cccc2ccccc12)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCC(=O)[O-])C(=O)N1CCC[C@H]1C(N)=O	B			
10793	0.28805608	866	Cc1cc2c(cc1O)CC[N@@H+](CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)[O-])cc1	B			
168125	0.28804442	867	COc1cccc([S+]([O-])c2cccc(N)c2C#N)c1	B			
11463	0.28803435	868	CC(C)C[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CCCC[NH3+])NC(=O)[C@H](C)[NH3+])C(C)C)C(C)C)C(=O)N[C@@H](CCCC[NH3+])C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](C)C(=O)[O-]	B			
5885	0.28802097	869	[NH3+]Cc1cccc(-n2cccc2)c1	B			
12442	0.28796393	870	O=C([O-])c1cccc(-c2ccccn2)c1	B			
7101	0.2878933	871	C[C@@H]1CCN(C(=O)[C@H](CC(=O)NC[C@@H]2CCCN(C(N)=[NH2+])C2)NS(=O)(=O)c2ccc3ccccc3c2)[C@@H](C(=O)[O-])C1	B			
2515	0.28784102	872	CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]([NH3+])CC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)NC(C)(C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)[O-])[C@@H](C)O	B			
3469	0.28783226	873	O=C([O-])C(=O)c1cccc(O)c1	B			
4321	0.2878282	874	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])ONC(=O)[C@@H]([NH3+])CCCC[NH3+])[C@@H](O)[C@H]1O	B			
5049	0.2878258	875	C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]([NH3+])CC(N)=O)C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC[C@H]1C(=O)[O-])[C@@H](C)O	B			
1177	0.2878065	876	O=C([O-])C(=O)CS(=O)(=O)[O-]	B			
58797	0.28779897	877	COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(F)c(F)c1)[S+]2[O-]	B			
2186	0.28772694	878	[NH3+]CCC[NH2+]c1ccccc1[N+](=O)[O-]	B			
1744	0.2877096	879	COc1ccc(C(=O)[O-])cc1	B			
9291	0.28768647	880	[H]O[C@@]1([H])[C@@]([H])(O[H])[C@]([H])(N2C([H])=NC3=C2N([H])C(=[N+]([H])[H])N([H])C3=O)O[C@]1([H])C([H])([H])O[P@](=O)([O-])O[P@@](=O)([O-])C([H])([H])[P@](=O)([O-])[O-][H]	B			
168888	0.28766656	881	[O-][S+](Cc1[nH]c2ccccc2c1[S+]([O-])c1ccccc1)c1ccccc1	B			
4625	0.28759193	882	Nc1cccc(C(=O)[O-])c1	B			
11507	0.28758374	883	COc1cccc(Oc2cccc(N3CCCCC3)c2CNC(=[NH2+])NC(=O)c2ccc(C[C@H]([NH3+])C(=O)[O-])cc2)c1	B			
4133	0.2875587	884	O=C([O-])[C@@]1(O)C[C@@H](O)[C@H](O)C(OCc2cc3ccccc3s2)=C1Cc1cccs1	B			
5847	0.28747874	885	CCCCCCCCCCC[C@@H](O)C[C]([O-])O[C@H]1[C@H](O)[C@@H](CO)O[C@H](OP(=O)([O-])[O-])[C@@H]1NC(=O)C[C@H](O)CCCCCCCCCCC	B			
6429	0.28745267	886	CSCC[C@H]([NH2+]C[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC[NH2+]1)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH+]c[nH]1)C(=O)[O-]	B			
4243	0.28738657	887	CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]([NH3+])CC(=O)[O-])C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(N)=O	B			
10020	0.28738317	888	C[C@@H]([NH3+])C(=O)NC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O	B			
14828	0.28736085	889	CC(C)(CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCO	B			
168161	0.28734928	890	CCc1cc([S+]([O-])Cc2nc3c(Cl)ccc(Cl)c3o2)c(=O)[nH]c1C	B			
9554	0.2873475	891	C#CCCO[P@](=O)([O-])OP(=O)([O-])[O-]	B			
8561	0.28731558	892	CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@@](OCCn2cc(C[NH+](Cc3cn(CCO[C@]4(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O4)nn3)Cc3cn(CCO[C@]4(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O4)nn3)nn2)(C(=O)[O-])C[C@@H]1O	B			
12053	0.28731373	893	CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@@H]([NH3+])CCSC)[C@@H](C)CC)CCCn2cc(nn2)CCCc2cn(nn2)CCC[C@@H](C(=O)N[C@@H](CCC(=O)[O-])C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])NC(=O)[C@H](CC(C)C)NC1=O	B			
521329	0.2872693	894	CC(C)C[N+]1(CCO)CC1	B			
8820	0.28724495	895	CO[C@@H]([C@@H]1O[C@H](C(=O)[O-])C[C@H](NC(N)=[NH2+])[C@H]1NC(C)=O)[C@H](O)CO	B			
1957	0.2872178	896	Nc1ccn([C@@H]2O[C@H](CO[P@+](=O)([O-]):[O-][P@+](=O)([O-]):[O-]P(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1	B			
14980	0.287127	897	O=C([O-])c1cc([S-])c[nH+]c1C(=O)[O-]	B			
8693	0.287117	898	N#CCO[C]([O-])c1ccc(-c2cc(=O)c3ccccc3o2)cc1	B			
7803	0.28709555	899	CO[C]([O-])[C@H]1CC[C@@H](n2/c(=[NH+]/C(=O)c3ccccc3)[nH]c3ccc(C[NH+]4CCCCC4)cc32)CC1	B			
7580	0.28707403	900	CC(=O)N[C@@H]1[C@@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@]3(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O3)[C@H]2O)[C@@H](CO)O[C@@H]1O	B			
3503	0.28705594	901	O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	B			
2403	0.28702146	902	O=C1NC(C(=O)[O-])=C[C@H](C(=O)[O-])N1	B			
6361	0.28701502	903	[H][O-][P@](=O)([O-])C(=O)[O-]	B			
5231	0.28700125	904	CC(C)C[C@H](NC(=O)[C@H](CCCC[NH3+])NC(=O)[C@@H]1CCC[NH2+]1)C(=O)N[C@@H](CCC(=O)[O-])C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N1CCC[C@H]1C(=O)[O-]	B			
15021	0.28696787	905	[O-][C](NCCCCc1[nH]c(CO)c[nH+]1)OCc1ccccc1	B			
3800	0.28694677	906	Cc1cc2c(cc1C)N(C(=O)CCc1ccc(Br)cc1)c1c([nH]c(=O)[nH]c1=O)N2C[C@H](O)[C@H](O)[C@H](O)CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O	B			
7122	0.28693375	907	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]2[NH2+]C[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O	B			
8849	0.28692922	908	CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@]1(C)CCCCCC/C=C/CCC[C@@](C)(C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)[O-])NC(=O)[C@H](CC2CCC2)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)[O-])NC1=O)[C@@H](C)O	B			
1222	0.28689414	909	[NH3+][C@@H](Cn1cc(I)c(=O)[nH]c1=O)C(=O)[O-]	B			
8510	0.28689152	910	O=C(NCc1ccc(S(=O)(=O)c2cccc(C(F)(F)F)c2)cc1)c1cnc2c(cnn2[C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c1	B			
14152	0.28686056	911	[NH3+]Cc1cccc(Nc2[nH+]c(N[C@H]3CCCC[C@H]3C(=O)[O-])[nH+]c3ccccc23)c1	B			
9888	0.28680193	912	CC(=O)N[C@H]1[NH2+]C[C@H](C(=O)[O-])[C@H](O)[C@@H]1O	B			
509178	0.28677526	913	CCCCCCCCCC[S+]([O-])CC(=O)C(F)(F)F	B			
1189	0.28675443	914	CC(=O)[C@@H](O)[C@H](O)COP(=O)([O-])[O-]	B			
15037	0.28675142	915	CC(C)C[C@H](NC(=O)[C@@H]1C[C@]23C=C[C@H](O2)[C@H]2C(=O)N(CC(=O)NCCCC[C@H](NC(=O)[C@H](C)[NH3+])C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc4cnc[nH]4)C(=O)N[C@@H](C)C(=O)N1)C(=O)[C@H]23)C(=O)N[C@@H](CCC(N)=O)C(=O)[O-]	B			
7427	0.28673902	916	O=C([O-])c1ccc2c(c1)CCO2	B			
49	0.28669626	917	Cc1cc2c(cc1C(=O)CCC(=O)[O-])[C@@H](C(C)C)[C@H](C)C2(C)C	B			
2516	0.28669462	918	CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H]([NH3+])CC(N)=O)CSCC(=O)NCCC[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCC[NH3+])C(=O)[O-])NC(=O)[C@H]([C@@H](C)O)NC1=O	B			
13469	0.286634	919	O=C([O-])C(=O)CC(=O)c1c(Cl)cccc1Cl	B			
862	0.28662002	920	C[C]([O-])Oc1ccccc1C(=O)[O-]	B			
256229	0.286571	921	O=C1NC(=O)C(c2cc(Cl)ccc2[S+]([O-])Cc2ccc(Cl)cc2)N1	B			
942	0.28656232	922	O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	B			
255896	0.28656074	923	C[S+]([O-])c1ccc(Cl)cc1-c1[nH]c(=O)[nH]c1O	B			
11807	0.2864787	924	O=C([O-])c1cccc2c1C(=O)N(c1ccccc1)C2	B			
10838	0.28647414	925	CC(=O)N[C@H]1[C@H]([NH2+]O[C]([O-])Nc2ccccc2)O[C@H](CO)C(=O)[C@@H]1O	B			
7057	0.2864233	926	Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2CO[P@](=O)([O-])O[C@H]2[C@H]1O	B			
12884	0.2864229	927	[NH3+][C@H](C[C@H]1C[C@H](C(=O)[O-])[NH+]N1c1ccc(Br)cc1)C(=O)[O-]	B			
3394	0.28639787	928	O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@H](O)[C@@H]1O	B			
9194	0.2863856	929	CO[C@@H]1O[C@@H](C(=O)[O-])[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](OS(=O)(=O)[O-])[C@H]2NS(=O)(=O)[O-])[C@H](O)[C@H]1OS(=O)(=O)[O-]	B			
8118	0.28635138	930	CC(C)C[C@H](NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C(C)C)C(C)C)C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)[O-]	B			
4236	0.28629	931	O=P([O-])([O-])OC[C@H]1O[C@H](O[P@@](=O)([O-])OP(=O)([O-])[O-])[C@H](O)[C@@H]1O	B			
12286	0.28626412	932	Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)([O-])O[P@@](=O)([O-])OP(=O)([O-])[O-])O1	B			
216	0.2862604	933	CO[C@H]1C[C@@H](C)C/C(C)=C/[C@@H](CCO[C]([O-])NCc2ccccc2)C(=O)C[C@H](O)[C@@H](C)[C@@H](/C(C)=C/[C@@H]2CC[C@@H](O)[C@H](OC)C2)O[C]([O-])[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@H]1[C@@H](OC)C[C@H]2C	B			
11148	0.28625214	934	N[C]([O-])OP(=O)([O-])[O-]	B			
2373	0.2862274	935	CC[C@H](C)[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CCCC[NH3+])NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCC[NH2+]1)C(C)C)[C@@H](C)CC)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)N[C@@H](CO)C(=O)[O-])[C@@H](C)O	B			
4299	0.2862219	936	CCCCC[C]([O-])OC[C@H](O)COP(=O)([O-])[O-]	B			
11515	0.2862148	937	CC[C@H](C)[C@H](NC(=O)[C@H](CS)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CS)NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@@H]([NH3+])CCSC)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC[NH2+]C([NH3+])[NH3+])C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](CCC(=O)[O-])C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@H](C(=O)[O-])[C@@H](C)OP(=O)([O-])[O-])[C@@H](C)O)[C@@H](C)O)C(C)C	B			
12647	0.2862104	938	O=C([O-])c1cc(-c2ccco2)n[nH]1	B			
3418	0.286194	939	C[C@@H](OP(=O)([O-])[O-])[C@H]([NH3+])C(=O)[O-]	B			
2189	0.28615832	940	Nc1nc2c([nH]c(=O)n2[C@H]2C[C@H](O)[C@@H](CO[P@@+](=O)([O-]):[O-][P@@+](=O)([O-]):[O-]P(=O)([O-])[O-])O2)c(=O)[nH]1	B			
208993	0.28614634	941	NC(=O)C[S+]([O-])Cc1ccccc1Oc1ccc(Cl)c(Cl)c1	B			
1822	0.28611502	942	O=C([O-])C(=O)N[C@H](Cc1ccccc1)C(=O)[O-]	B			
15022	0.2860878	943	CC(=O)NCCCCc1[nH]c(CO)c[nH+]1	B			
14031	0.28604925	944	CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCCC[NH3+])NC(=O)[C@@H]([NH3+])[C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-])C(C)C	B			
3963	0.2860466	945	[NH3+]CCO[C]([O-])Cc1cccc2ccccc12	B			
1614	0.2860369	946	C[C@H]([NH2+][C@@H](CCc1ccccc1)C(=O)[O-])C(=O)N1CC=C[C@H]1C(=O)[O-]	B			
1001	0.2860109	947	CCC[C]([O-])OC[C@@H](CO[P@@](=O)([O-])O[C@@H]1[C@H](O)[C@H](OP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O)O[C]([O-])CCC	B			
11466	0.2859979	948	CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)CNC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)C[NH3+])C(C)C)C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC(N)=O)C(=O)[O-]	B			
6599	0.28598404	949	CO[C@@H]([C@@H]1OC(C(=O)[O-])=C[C@H](NC(N)=[NH2+])[C@H]1NC(C)=O)[C@H](O)CO	B			
3415	0.28598264	950	O=C([O-])[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	B			
2304	0.2859183	951	O=c1[nH]c(=O)c2c([nH]1)n(C[C@@H](O)[C@H](O)[C@H](O)CO)c(=O)n2CCCCCCOP(=O)([O-])[O-]	B			
9470	0.28591073	952	CC(C)(CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC[C@@H]1C(=O)CC[C@]2(C)C(=O)CC[C@@H]12	B			
5078	0.28588396	953	O=C([O-])[C@@]1(O)C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO)O1	B			
1374	0.2858664	954	NC(=O)C1=NCN([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C1=O	B			
4367	0.2858616	955	CCO[C]([O-])c1cnc2[nH]ncc2c1N1CCO[C@@H](C[NH3+])C1	B			
2622	0.28584823	956	Cc1cn([C@H]2C[C@H](O)[C@@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]c1=O	B			
244	0.2858458	957	O=C([O-])Cc1ccc(O)cc1	B			
3910	0.2858451	958	COc1cccc(C[NH3+])c1	B			
15340	0.28583685	959	O=P([O-])([O-])OC[C@@H](O)CO	B			
12577	0.28582975	960	O=CCCC(=O)C(=O)[O-]	B			
14090	0.28579172	961	C[C@H]1[C@H](O[C]([O-])CCC(=O)[O-])O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3	B			
13336	0.28576544	962	[O-][C]1OCCC/C1=C\Nc1ccccc1	B			
9555	0.28575957	963	CC(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-]	B			
13984	0.28574872	964	COc1c(Cc2cccc3ccccc23)cc(=O)n2c1SC[C@H]2C(=O)[O-]	B			
240	0.28574136	965	O=C([O-])CCc1ccccc1	B			
521330	0.2856905	966	CC(C)[N+]1(CCO)CC1	B			
12664	0.2856879	967	C[C@H](C(=O)[O-])[C@H](c1ccc2c(c1)O[C@@H]([C@H]1CC[N@H+]([C@@H](C)c3cc(F)ccc3OC(F)(F)F)CC1)CC2)C1CC1	B			
8552	0.28568769	968	C/C(=C/CO[P@@+](=O)([O-]):[O-]P(=O)([O-])[O-])CO	B			
2887	0.2855982	969	O=C([O-])C(Cl)Cl	B			
259	0.28557044	970	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O	B			
13262	0.28557009	971	Nc1ncc(C[C@H](C[SeH])C(=O)[O-])cc1Cl	B			
4197	0.28552964	972	C[C@@H](O)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](COP(=O)([O-])[O-])NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@@H]1CCC[NH2+]1)C(=O)N[C@@H](COP(=O)([O-])[O-])C(=O)N1CCC[C@H]1C(=O)[O-]	B			
5126	0.28549978	973	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO[P@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O[P@@](=O)([O-])OP(=O)([O-])[O-])[C@H]3O)c2[nH]1	B			
8031	0.28549835	974	CC(C)N(c1ccc(Oc2ccccc2)cc1C(=O)[O-])C(=O)[C@H]1CC[C@H](C)CC1	B			
4611	0.28549752	975	CC(C)C[C@@H](CC(=O)NCC(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCCNC(N)=[NH2+])C(N)=O)NC(=O)[C@H](CCCC[NH3+])NC(=O)[C@H]1CCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H]1CCC[C@@H]1NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H]1CCC[C@@H]1NC(=O)[C@H](C)NC(=O)[C@H]1C[NH2+]C[C@@H]1[NH3+]	B			
4779	0.28548843	976	CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H]([NH3+])CC(=O)[O-])[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC[C@H]1C(N)=O	B			
2299	0.28547364	977	O=c1[nH]c(=O)c2c([nH]1)n(C[C@@H](O)[C@H](O)[C@H](O)CO)c(=O)n2CCCCCOP(=O)([O-])[O-]	B			
13995	0.28542516	978	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O[P@](=O)([O-])OP(=O)([O-])[O-])[C@H]3O)c2[nH]1	B			
259373	0.28537887	979	CC(=O)OC1=C(c2ccccc2)[S+]([O-])c2ccccc2-n2cccc21	B			
14154	0.2852996	980	Cn1cc(O)c(=O)cc1C(=O)[O-]	B			
1129	0.2852983	981	CC(=O)Nc1ccc(C(=O)[O-])cc1NC(=O)C[NH3+]	B			
14854	0.2852975	982	CSCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)[C@@H]([NH3+])Cc1ccc(O)cc1)C(C)C)C(=O)[O-]	B			
5414	0.28529415	983	C/C=C/CCCC/C=C/CC(=O)[O-]	B			
5048	0.28528887	984	C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]1CCC[NH2+]1)C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC[C@H]1C(=O)[O-])[C@@H](C)O	B			
